Area;País;Línea Pobreza;Tipo;Indicador;Año;Tasa
Nacional;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2011;0
Nacional;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2011;0
Nacional;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2010;0
Nacional;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2009;0
Nacional;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2008;0
Nacional;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2007;0
Nacional;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2002;0
Nacional;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2001;0
Nacional;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2000;0
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2004;6,5
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2005;5,8
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2003;5,1
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2006;4,5
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2002;3,9
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2007;3,6
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2001;2,8
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2000;2,4
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2009;2,2
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2008;2,2
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2010;1,6
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2004;1,5
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2012;1,3
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2011;1,3
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2005;1,3
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2003;1,2
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2013;1,1
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2023;0,9
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2020;0,9
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2006;0,9
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2002;0,9
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2022;0,8
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2021;0,8
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2015;0,8
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2014;0,8
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2016;0,7
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2007;0,7
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2001;0,7
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2000;0,6
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2019;0,5
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2017;0,5
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2008;0,5
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2005;0,5
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2004;0,5
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2018;0,4
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2009;0,4
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2003;0,4
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2012;0,3
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2011;0,3
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2010;0,3
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2006;0,3
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2002;0,3
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2000;0,3
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2023;0,2
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2022;0,2
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2020;0,2
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2015;0,2
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2014;0,2
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2013;0,2
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2009;0,2
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2008;0,2
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2007;0,2
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2001;0,2
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2023;0,1
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2022;0,1
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2021;0,1
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2021;0,1
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2020;0,1
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2019;0,1
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2019;0,1
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2018;0,1
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2017;0,1
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2016;0,1
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2016;0,1
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2015;0,1
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2014;0,1
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2013;0,1
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2012;0,1
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2011;0,1
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2010;0,1
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2018;0
Nacional;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2017;0
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2004;25,1
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2003;24,5
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2005;22,7
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2006;22,3
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2007;19,6
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2002;18,5
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2008;14,7
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2001;14,1
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2009;13,6
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2000;12,5
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2010;12
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2011;8,5
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2004;8,1
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2012;7,8
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2013;7,4
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2005;7,3
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2003;7,3
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2020;7,2
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2023;6,7
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2021;6,7
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2006;6,6
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2022;6,4
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2014;6,3
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2015;6
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2016;5,6
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2007;5,6
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2002;5,5
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2019;5,1
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2018;4,9
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2017;4,6
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2001;4,1
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2008;3,9
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2009;3,7
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2004;3,6
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2000;3,6
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2005;3,2
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2010;3,1
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2003;3,1
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2006;2,7
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2007;2,3
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2002;2,3
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2011;2,2
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2012;2,1
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2013;1,9
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2020;1,7
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2001;1,7
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2023;1,6
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2021;1,6
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2014;1,6
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2022;1,5
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2015;1,5
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2009;1,5
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2008;1,5
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2000;1,5
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2016;1,3
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2010;1,2
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2019;1,1
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2018;1,1
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2017;1,1
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2011;0,9
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2012;0,8
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2013;0,7
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2023;0,6
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2022;0,6
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2021;0,6
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2020;0,6
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2015;0,6
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2014;0,6
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2016;0,5
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2019;0,4
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2018;0,4
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2017;0,4
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2003;33,1
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2006;32,4
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2004;31,9
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2005;31,8
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2007;31,3
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2008;30,2
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2002;30
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2001;29
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2010;28,4
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2009;28,3
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2000;27,4
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2011;25,4
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2021;24,2
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2020;24
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2012;23,9
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2022;22,5
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2013;22,4
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2023;22
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2019;21,8
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2018;21,1
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2016;21
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2015;20,8
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2014;20,7
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2017;20,3
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2017;71,1
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2018;70,1
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2016;69,7
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2019;69,4
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2015;69,3
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2014;69,3
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2023;67,7
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2022;67,3
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2013;66,9
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2021;65,8
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2020;65,8
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2012;65,5
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2011;62,8
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2000;57,4
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2010;56,3
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2009;54,9
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2001;53,8
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2008;52,3
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2002;49,2
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2007;46,7
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2005;44
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2006;43,3
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2004;41,4
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2003;41
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2004;1
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2005;0,9
